#{"t_start": 1670871020.4816346, "env_id": "Breakout-v0"}
r,l,t
4.0,426,2740.911232
3.0,329,2743.739243
3.0,321,2746.765231
3.0,346,2749.991232
3.0,375,2753.203231
3.0,323,2756.255237
3.0,307,2758.987234
3.0,351,2762.207237
1.0,273,2764.527229
2.0,300,2766.90123
1.0,270,2769.167232
3.0,320,2772.045242
3.0,354,2775.279238
2.0,314,2778.017246
4.0,430,2782.125231
1.0,217,2783.891232
2.0,275,2786.151231
4.0,382,2789.681236
4.0,387,2793.283229
3.0,353,2796.499233
4.0,410,2800.195234
2.0,290,2802.55323
1.0,228,2804.343231
4.0,387,2807.897237
1.0,257,2809.805249
4.0,375,2813.251237
0.0,185,2814.691232
0.0,214,2816.247233
3.0,373,2819.429237
1.0,235,2821.203233
4.0,396,2824.643229
5.0,414,2828.461236
5.0,414,2832.313228
2.0,284,2834.787234
3.0,372,2837.977233
3.0,340,2841.003233
3.0,361,2844.34523
3.0,365,2847.339234
2.0,302,2849.935233
1.0,234,2851.687241
4.0,394,2855.051234
2.0,284,2857.523236
4.0,383,2860.99323
3.0,366,2864.207236
2.0,318,2866.887237
6.0,525,2871.719233
1.0,223,2873.519233
4.0,407,2877.189237
4.0,394,2880.769234
2.0,274,2882.877231
1.0,241,2884.837237
5.0,495,2889.699233
2.0,299,2892.343237
1.0,240,2894.121229
0.0,207,2895.753231
3.0,357,2898.743232
4.0,399,2902.38923
2.0,298,2905.013232
2.0,291,2907.543236
3.0,355,2910.691237
3.0,328,2913.675228
7.0,569,2919.045234
4.0,417,2922.709229
5.0,485,2927.141234
1.0,231,2929.065232
3.0,332,2932.063246
4.0,414,2935.749234
2.0,295,2938.347229
4.0,407,2941.859237
5.0,498,2946.573234
4.0,434,2950.589237
4.0,397,2954.247234
2.0,311,2956.887245
3.0,357,2959.94923
3.0,379,2963.29323
5.0,428,2967.263234
4.0,424,2971.295233
2.0,306,2973.783234
2.0,316,2976.419242
4.0,398,2979.967234
3.0,345,2982.917248
3.0,362,2986.167246
3.0,351,2989.343231
4.0,377,2992.689233
2.0,304,2995.385242
1.0,249,2997.203233
4.0,422,3001.225236
4.0,413,3004.771234
3.0,358,3008.05123
3.0,331,3011.095235
1.0,235,3012.955246
3.0,329,3015.899236
2.0,316,3018.529234
2.0,282,3021.007236
4.0,443,3024.871246
2.0,304,3027.523237
2.0,290,3030.079249
1.0,261,3032.20924
4.0,393,3035.899232
3.0,324,3038.911234
2.0,302,3041.395235
2.0,299,3043.911234
2.0,308,3046.565231
4.0,365,3049.771232
0.0,199,3051.219235
3.0,334,3054.019234
2.0,320,3056.693233
1.0,274,3058.857247
4.0,396,3062.573234
1.0,272,3064.701233
3.0,360,3067.881246
4.0,392,3071.617235
2.0,313,3074.261232
2.0,285,3076.721234
4.0,388,3080.407232
4.0,363,3083.783231
0.0,188,3085.033248
3.0,357,3088.405229
3.0,331,3091.305232
3.0,344,3094.257234
1.0,242,3096.111234
3.0,305,3098.791234
2.0,300,3101.425233
4.0,393,3104.985232
6.0,515,3109.987233
3.0,354,3113.331229
3.0,375,3116.541229
0.0,196,3117.941236
2.0,284,3120.307235
4.0,411,3123.993232
3.0,355,3127.20323
3.0,366,3130.445243
5.0,471,3134.947234
2.0,280,3137.205237
0.0,192,3138.69324
1.0,244,3140.545244
1.0,220,3142.375228
2.0,322,3145.211233
4.0,436,3149.13323
3.0,354,3152.171236
4.0,425,3156.107234
0.0,192,3157.577236
2.0,294,3160.255238
3.0,373,3163.465233
3.0,361,3166.685234
3.0,331,3169.755228
4.0,365,3172.945232
1.0,229,3174.85323
3.0,340,3177.707237
2.0,314,3180.395231
2.0,285,3182.745236
4.0,403,3186.423231
4.0,394,3190.133233
3.0,362,3193.217232
0.0,186,3194.571228
0.0,207,3196.123236
2.0,292,3198.569231
1.0,227,3200.359237
0.0,202,3201.80124
3.0,348,3204.94523
4.0,410,3208.641232
3.0,366,3211.827235
4.0,401,3215.673233
2.0,286,3218.031237
1.0,236,3219.833234
3.0,361,3223.035236
2.0,273,3225.527237
3.0,311,3228.38523
5.0,423,3232.303237
1.0,243,3234.12523
0.0,189,3235.591238
2.0,288,3238.217232
0.0,199,3239.669233
4.0,404,3243.233235
0.0,221,3244.80123
4.0,431,3248.709228
3.0,360,3251.903227
0.0,193,3253.391229
4.0,431,3257.449237
0.0,196,3258.747234
3.0,371,3261.975244
4.0,385,3265.693238
2.0,311,3268.303247
1.0,253,3270.435235
3.0,369,3273.773233
3.0,344,3276.96323
2.0,298,3279.497244
2.0,304,3282.20325
3.0,346,3285.201236
3.0,383,3288.589237
2.0,310,3291.185237
3.0,344,3294.155235
3.0,326,3297.093233
0.0,201,3298.459235
2.0,295,3300.949234
3.0,356,3304.291237
5.0,475,3308.74924
2.0,300,3311.277248
0.0,194,3312.72323
0.0,205,3314.689569
2.0,284,3320.433518
2.0,289,3326.72549
2.0,291,3330.044195
4.0,418,3334.443507
3.0,342,3337.837554
0.0,189,3339.367059
3.0,340,3343.05213
3.0,384,3346.479003
1.0,241,3348.419613
4.0,381,3352.159431
0.0,211,3353.688184
3.0,332,3356.662584
3.0,343,3359.831299
1.0,258,3361.783112
2.0,288,3364.196162
1.0,236,3366.041642
3.0,373,3369.356362
0.0,210,3370.868774
0.0,184,3372.339661
3.0,339,3375.639044
2.0,300,3378.480126
1.0,230,3380.366978
0.0,195,3381.916693
3.0,346,3385.20684
2.0,285,3387.809611
3.0,372,3391.310521
3.0,376,3394.586713
4.0,400,3398.395534
3.0,348,3401.672281
3.0,342,3404.743219
2.0,302,3407.484689
0.0,200,3408.964757
2.0,287,3411.511644
3.0,352,3414.923708
2.0,314,3417.454125
3.0,341,3420.531911
3.0,371,3423.870964
3.0,334,3427.440264
3.0,357,3430.922671
2.0,296,3434.651293
2.0,294,3437.591143
4.0,374,3441.279825
2.0,312,3444.710877
4.0,436,3448.884877
3.0,362,3452.467135
2.0,298,3454.985123
6.0,537,3460.676802
2.0,295,3463.67081
6.0,494,3469.376242
7.0,584,3475.969668
0.0,192,3477.502311
1.0,240,3479.567096
0.0,208,3481.150077
4.0,371,3485.167
3.0,359,3488.650029
5.0,473,3493.323078
3.0,364,3496.541943
3.0,346,3500.03463
2.0,298,3502.649102
3.0,355,3505.90197
4.0,441,3510.136869
4.0,444,3514.175387
3.0,308,3517.076572
3.0,338,3519.988224
3.0,345,3523.279576
4.0,399,3527.018024
4.0,388,3530.574345
5.0,480,3535.095572
5.0,458,3539.675696
3.0,347,3542.902159
1.0,216,3544.744581
3.0,334,3547.835944
3.0,355,3550.934575
2.0,309,3553.673481
4.0,400,3557.134248
2.0,273,3559.337454
1.0,230,3561.365045
3.0,366,3564.663391
4.0,411,3568.362206
6.0,482,3573.030126
4.0,441,3577.240034
3.0,331,3580.367747
2.0,262,3582.68895
6.0,502,3587.572531
5.0,470,3592.079101
4.0,394,3595.767328
3.0,343,3599.17534
2.0,301,3601.7874
3.0,357,3605.105617
6.0,482,3610.190933
6.0,494,3615.189387
5.0,461,3619.902282
5.0,443,3624.398068
4.0,387,3628.319564
2.0,293,3631.00572
4.0,433,3635.337223
2.0,296,3638.118717
6.0,495,3643.289744
0.0,214,3644.844306
3.0,318,3647.611333
3.0,346,3650.709489
5.0,454,3655.202688
2.0,288,3657.975667
3.0,344,3661.12839
2.0,309,3663.670584
4.0,394,3667.391232
3.0,356,3670.614244
4.0,370,3674.260202
3.0,330,3677.352398
4.0,406,3681.111587
5.0,432,3685.252715
5.0,442,3689.45321
7.0,583,3695.363588
2.0,279,3697.530982
2.0,308,3700.256601
3.0,371,3703.526343
3.0,363,3706.891702
2.0,322,3709.622798
3.0,332,3712.692095
1.0,241,3714.723512
5.0,441,3718.996469
3.0,358,3722.280346
5.0,436,3726.400831
3.0,338,3729.648625
4.0,389,3733.272079
4.0,391,3738.056379
4.0,397,3742.498384
4.0,384,3746.61112
3.0,339,3750.419509
0.0,205,3752.035195
4.0,401,3755.986929
4.0,361,3759.044934
0.0,203,3760.680938
6.0,484,3765.130398
6.0,500,3770.356864
5.0,472,3774.770759
5.0,464,3779.248391
6.0,496,3784.416425
2.0,299,3786.866273
3.0,347,3790.062268
4.0,428,3793.989876
4.0,435,3798.389173
3.0,308,3801.177399
0.0,203,3802.744625
5.0,444,3807.195366
4.0,430,3811.573977
3.0,365,3814.843971
4.0,409,3818.497977
6.0,492,3823.341969
4.0,369,3826.549968
3.0,331,3829.737969
4.0,406,3833.517972
8.0,604,3839.543979
8.0,603,3845.268024
4.0,390,3849.055511
6.0,529,3853.997967
2.0,253,3856.181967
1.0,273,3858.281966
3.0,354,3861.493963
3.0,353,3864.677965
4.0,399,3868.463962
2.0,289,3870.94597
1.0,223,3872.729967
7.0,540,3878.05596
7.0,508,3882.877964
4.0,380,3886.247963
6.0,513,3891.131966
4.0,368,3894.637963
4.0,390,3898.095964
7.0,577,3903.663964
7.0,527,3908.563967
6.0,474,3913.183961
6.0,498,3917.837963
6.0,521,3922.849967
4.0,373,3926.395961
5.0,424,3930.261959
7.0,577,3935.857962
6.0,499,3940.457963
4.0,356,3943.791967
6.0,509,3948.595966
4.0,418,3952.673976
4.0,414,3956.371963
5.0,434,3960.607969
6.0,514,3965.435962
3.0,333,3968.393966
3.0,346,3971.261958
3.0,336,3974.169963
8.0,536,3979.383962
6.0,509,3984.361963
2.0,310,3986.913966
6.0,522,3992.157966
5.0,463,3996.46196
5.0,420,4000.489966
6.0,501,4005.097966
7.0,531,4010.045979
8.0,651,4016.533957
4.0,412,4020.283958
1.0,246,4022.253977
6.0,483,4026.697967
3.0,372,4029.91996
5.0,439,4033.905963
0.0,206,4035.365963
4.0,384,4038.909966
5.0,450,4043.105959
2.0,272,4045.485967
9.0,608,4051.515963
2.0,279,4053.791963
7.0,518,4058.855968
2.0,274,4061.335994
1.0,227,4063.5914
4.0,407,4067.1574
7.0,535,4072.245416
6.0,521,4077.163408
8.0,588,4082.983402
5.0,432,4086.845407
9.0,664,4093.525406
6.0,529,4099.173414
7.0,595,4104.853406
4.0,370,4108.349401
9.0,711,4115.277407
5.0,438,4119.315406
2.0,276,4121.613405
3.0,328,4124.525409
3.0,353,4127.831405
7.0,547,4133.161403
5.0,467,4137.411402
8.0,619,4143.447404
3.0,318,4146.321398
7.0,566,4151.837407
8.0,611,4157.833413
4.0,431,4161.739406
7.0,551,4167.207399
6.0,478,4171.6954
5.0,430,4175.551407
7.0,524,4180.515398
5.0,426,4184.373413
2.0,303,4186.991399
2.0,315,4189.547413
6.0,477,4194.155403
4.0,381,4197.645405
6.0,521,4202.3814
6.0,511,4207.241401
9.0,488,4211.769418
8.0,570,4217.347411
1.0,232,4219.117413
5.0,420,4223.179408
3.0,365,4226.375413
5.0,443,4230.5154
9.0,671,4237.065401
7.0,514,4241.97541
6.0,476,4246.595404
2.0,297,4249.259406
5.0,436,4253.317414
7.0,552,4258.593406
4.0,387,4262.033399
4.0,408,4265.833398
6.0,489,4270.24341
8.0,596,4276.87421
3.0,384,4281.446207
2.0,302,4284.582074
6.0,475,4289.781199
4.0,460,4295.231472
7.0,491,4300.070209
4.0,417,4303.962204
6.0,462,4308.30622
6.0,518,4313.030219
5.0,450,4317.178208
12.0,606,4323.09421
4.0,398,4326.706212
1.0,233,4328.614208
6.0,509,4333.212208
7.0,537,4338.320212
5.0,458,4342.556207
3.0,356,4345.51021
2.0,274,4347.62621
3.0,357,4350.770207
6.0,514,4355.60821
6.0,469,4360.014215
6.0,480,4364.368211
5.0,464,4368.508205
3.0,305,4371.146209
4.0,362,4374.280209
3.0,337,4377.08421
6.0,482,4381.52821
4.0,411,4385.146209
3.0,349,4388.268204
6.0,482,4392.778208
13.0,734,4399.954207
2.0,272,4402.178216
1.0,257,4403.992223
5.0,462,4408.146205
5.0,494,4412.846208
7.0,561,4417.982206
1.0,224,4419.868203
5.0,468,4424.072204
6.0,499,4428.614212
6.0,505,4433.246204
6.0,474,4437.520211
7.0,560,4442.760211
4.0,367,4446.10622
10.0,571,4451.492206
7.0,506,4456.374204
6.0,491,4460.918207
5.0,506,4465.686205
3.0,351,4468.662212
6.0,484,4473.186218
7.0,488,4477.874215
7.0,546,4483.110206
6.0,454,4487.388206
6.0,477,4491.750207
7.0,555,4496.98622
7.0,504,4501.642207
7.0,495,4506.308212
8.0,617,4512.174224
3.0,388,4515.480209
1.0,244,4517.390207
5.0,436,4521.418213
6.0,506,4526.224206
5.0,466,4530.396208
7.0,592,4536.216209
6.0,532,4541.702205
2.0,313,4544.194211
4.0,427,4548.144217
5.0,417,4551.962212
7.0,559,4557.462214
3.0,324,4560.132207
1.0,259,4562.01021
8.0,620,4567.728208
5.0,481,4572.23221
6.0,467,4576.774209
2.0,325,4579.584211
6.0,495,4584.124205
9.0,639,4590.336213
5.0,502,4595.110207
6.0,487,4599.692214
1.0,244,4601.620216
2.0,286,4604.010211
7.0,523,4609.066206
7.0,516,4613.898209
4.0,441,4617.874207
7.0,525,4622.71221
0.0,198,4624.31021
3.0,370,4627.480204
6.0,507,4632.302208
4.0,376,4635.784204
2.0,272,4638.090206
3.0,373,4641.246208
3.0,369,4644.512208
10.0,546,4649.550209
4.0,383,4652.986206
4.0,401,4656.502211
5.0,429,4660.504216
6.0,470,4664.804207
5.0,431,4668.690207
5.0,449,4672.740211
8.0,530,4677.736208
4.0,393,4681.234204
6.0,488,4685.700209
5.0,449,4689.876214
6.0,464,4694.264203
2.0,285,4696.486215
5.0,442,4700.542205
7.0,555,4705.704217
0.0,191,4707.152207
4.0,368,4710.534212
4.0,347,4713.554212
7.0,538,4718.574204
5.0,433,4722.392223
2.0,280,4724.678209
7.0,525,4729.64821
2.0,285,4731.894207
6.0,507,4736.640209
7.0,516,4741.43621
3.0,337,4744.288224
2.0,312,4746.912218
6.0,509,4751.804204
7.0,543,4756.960209
5.0,425,4761.008208
10.0,685,4767.720209
5.0,455,4771.810211
4.0,399,4775.32021
2.0,302,4777.988208
2.0,279,4780.418209
6.0,526,4785.270212
4.0,410,4789.050204
4.0,410,4792.690206
8.0,554,4797.794207
1.0,268,4799.92621
2.0,292,4802.322208
7.0,570,4807.672204
4.0,374,4811.018205
4.0,403,4814.694204
6.0,516,4819.616211
6.0,506,4824.618207
7.0,560,4829.830206
13.0,694,4836.558222
7.0,530,4841.638204
7.0,583,4847.068207
8.0,615,4853.108207
6.0,497,4857.648212
3.0,342,4860.574219
8.0,600,4866.262206
3.0,385,4869.516203
6.0,474,4873.732213
5.0,459,4877.850206
3.0,310,4880.692207
10.0,754,4887.928212
5.0,462,4891.954205
6.0,473,4896.324217
8.0,600,4902.018219
6.0,519,4907.004208
6.0,500,4911.532209
6.0,445,4915.668211
6.0,498,4920.316211
6.0,483,4924.656211
3.0,303,4927.224208
5.0,436,4931.108211
5.0,478,4935.396208
11.0,621,4941.128207
0.0,203,4942.634211
6.0,497,4947.386208
6.0,476,4951.642208
1.0,277,4953.750209
6.0,495,4958.198222
1.0,239,4960.01821
4.0,379,4963.292208
4.0,387,4966.76421
6.0,472,4970.910213
6.0,531,4975.792203
0.0,183,4977.166202
8.0,634,4983.236206
7.0,559,4988.466202
6.0,442,4992.572219
3.0,367,4995.716211
2.0,316,4998.300206
2.0,262,5000.818208
5.0,428,5004.944207
6.0,514,5009.882214
2.0,315,5012.580204
6.0,495,5017.362203
6.0,501,5021.942206
5.0,466,5026.356221
0.0,205,5027.832206
7.0,532,5033.058209
1.0,230,5034.818208
5.0,459,5039.036203
5.0,432,5043.080204
2.0,292,5045.532208
2.0,276,5047.706207
5.0,413,5051.726207
7.0,602,5057.520221
9.0,604,5063.298215
5.0,444,5067.412208
3.0,350,5070.57621
2.0,291,5073.22021
8.0,610,5079.14822
8.0,536,5084.036207
1.0,232,5085.982214
7.0,513,5090.946208
7.0,365,5094.270209
6.0,481,5098.858211
6.0,502,5103.566208
1.0,233,5105.462211
8.0,423,5109.394208
5.0,448,5113.720217
7.0,377,5117.036211
6.0,462,5121.200207
3.0,310,5123.88621
8.0,608,5129.840207
5.0,448,5134.010213
6.0,487,5138.794212
2.0,345,5141.776207
5.0,452,5146.036207
4.0,411,5149.724205
4.0,339,5152.76221
4.0,421,5156.712211
4.0,392,5160.072211
3.0,377,5163.614214
7.0,544,5168.870211
5.0,438,5172.906212
6.0,502,5177.696208
9.0,673,5184.148204
9.0,657,5190.592203
8.0,576,5196.062206
3.0,304,5198.728212
5.0,439,5202.804207
6.0,498,5207.294206
9.0,584,5212.806207
1.0,226,5214.536208
6.0,519,5219.300222
6.0,477,5223.596212
4.0,397,5227.026207
4.0,409,5230.760212
2.0,266,5233.002217
5.0,513,5237.798202
4.0,438,5241.696206
7.0,526,5246.730216
8.0,575,5252.24422
10.0,736,5259.248205
3.0,324,5261.936211
7.0,560,5267.264205
5.0,457,5271.276205
7.0,573,5276.792203
8.0,612,5282.414205
2.0,318,5284.902208
5.0,435,5288.728219
4.0,471,5292.998206
5.0,410,5296.800212
3.0,389,5300.068206
1.0,275,5302.326214
7.0,544,5307.426206
6.0,494,5312.002214
6.0,461,5316.266208
5.0,426,5320.230202
7.0,520,5325.242208
7.0,541,5330.27221
6.0,537,5335.194206
6.0,521,5339.958204
6.0,459,5344.148205
7.0,503,5348.950213
8.0,580,5354.548208
8.0,609,5360.128211
7.0,532,5365.04221
3.0,326,5367.800206
8.0,604,5373.504203
9.0,648,5379.808207
7.0,558,5385.054209
12.0,724,5391.938204
6.0,491,5396.368205
5.0,443,5400.314211
2.0,325,5403.102206
2.0,316,5405.828213
1.0,265,5407.968204
6.0,453,5412.166207
4.0,370,5415.520212
4.0,358,5418.598207
6.0,513,5423.254211
7.0,545,5428.45422
1.0,260,5430.404202
8.0,562,5435.896221
2.0,285,5438.354204
7.0,543,5443.500206
6.0,499,5448.162212
3.0,341,5451.21622
8.0,592,5457.010221
5.0,432,5460.822204
1.0,265,5462.768211
2.0,286,5465.080209
6.0,503,5469.706206
5.0,448,5473.712211
8.0,611,5479.566202
7.0,552,5484.81221
6.0,490,5489.098204
4.0,366,5492.512214
5.0,444,5496.434206
7.0,582,5501.889003
1.0,260,5503.943009
6.0,490,5508.301006
8.0,598,5513.955
5.0,456,5518.259004
6.0,458,5522.527001
6.0,506,5527.405001
4.0,355,5530.376999
2.0,267,5532.616999
4.0,384,5536.217005
3.0,338,5539.144999
5.0,444,5543.270997
8.0,601,5548.959002
5.0,444,5552.755002
5.0,425,5556.535002
5.0,428,5560.365006
5.0,423,5564.171002
6.0,476,5568.473002
3.0,323,5571.225004
4.0,389,5574.825004
6.0,535,5579.809011
6.0,554,5585.177
5.0,417,5588.972999
5.0,434,5592.789001
5.0,449,5596.905001
7.0,521,5601.595003
7.0,569,5606.991009
3.0,364,5610.285009
9.0,659,5616.507003
5.0,464,5620.599002
8.0,582,5626.307006
7.0,558,5631.630998
6.0,553,5636.729006
1.0,228,5638.501004
4.0,397,5642.001006
7.0,563,5647.117002
6.0,504,5651.780146
3.0,314,5654.550158
7.0,512,5659.302153
5.0,473,5663.68416
1.0,224,5665.414162
5.0,424,5669.374147
7.0,529,5674.230145
7.0,532,5679.258151
5.0,439,5683.184163
4.0,420,5687.090157
6.0,478,5691.524152
5.0,422,5695.496149
6.0,496,5699.990159
7.0,546,5705.154156
9.0,655,5711.362151
7.0,532,5716.344151
1.0,244,5718.41615
4.0,387,5721.770155
7.0,547,5726.984148
5.0,416,5730.86415
5.0,494,5735.274144
7.0,549,5740.520148
7.0,528,5745.504147
2.0,311,5748.142157
8.0,591,5753.788149
6.0,486,5758.42015
5.0,420,5762.376157
9.0,599,5768.002145
4.0,398,5771.484157
7.0,563,5776.82615
5.0,449,5780.78615
5.0,440,5784.59015
9.0,571,5790.140148
8.0,562,5795.454161
6.0,530,5800.38615
7.0,536,5805.27615
7.0,555,5810.572148
6.0,523,5815.290153
6.0,470,5819.546152
8.0,623,5825.354147
4.0,357,5828.592163
5.0,466,5832.796152
8.0,593,5838.486165
6.0,496,5843.038151
4.0,373,5846.41416
2.0,332,5849.058163
7.0,560,5854.18215
8.0,681,5860.658147
7.0,542,5865.688149
5.0,454,5869.662151
6.0,517,5874.622156
6.0,498,5879.236154
7.0,566,5884.446154
6.0,492,5889.05215
6.0,521,5893.748153
8.0,613,5899.436152
2.0,317,5902.598148
6.0,480,5907.434153
5.0,430,5911.534149
15.0,887,5920.428151
8.0,595,5926.210159
2.0,286,5928.464151
4.0,369,5931.674151
6.0,490,5936.286167
3.0,312,5938.942146
9.0,684,5945.61615
3.0,347,5948.596151
11.0,648,5954.932165
5.0,421,5958.750154
6.0,504,5963.44815
13.0,755,5971.048154
7.0,534,5976.216155
6.0,526,5981.244145
5.0,440,5985.250157
5.0,423,5989.252151
6.0,471,5993.726151
7.0,544,5998.800149
8.0,610,6004.72815
1.0,234,6006.690157
5.0,455,6010.898155
2.0,272,6013.228159
3.0,376,6016.556156
5.0,412,6020.418151
3.0,322,6023.050162
8.0,609,6028.844147
5.0,467,6033.208156
8.0,610,6039.18215
6.0,461,6043.524158
3.0,325,6046.358151
5.0,427,6050.404161
9.0,582,6055.912151
4.0,385,6059.416167
6.0,472,6063.80015
6.0,465,6067.988153
6.0,503,6072.73015
4.0,366,6076.038146
8.0,606,6081.954154
6.0,502,6086.870154
7.0,524,6091.746154
7.0,543,6096.626152
4.0,370,6100.086161
7.0,562,6105.450156
6.0,466,6109.958151
5.0,456,6114.132151
2.0,292,6116.564147
7.0,574,6122.146154
7.0,550,6127.44215
9.0,667,6133.828153
8.0,603,6139.34015
7.0,551,6144.500146
7.0,529,6149.514155
5.0,411,6153.300153
6.0,470,6157.634147
6.0,501,6162.290152
9.0,689,6168.81415
9.0,724,6175.816154
4.0,421,6179.542147
6.0,464,6183.710145
4.0,417,6187.472157
5.0,418,6191.302153
4.0,386,6194.738164
7.0,579,6200.170154
7.0,538,6205.160164
1.0,241,6207.286154
5.0,431,6211.05415
6.0,525,6215.89015
9.0,609,6221.826156
5.0,467,6225.974149
6.0,498,6230.460154
1.0,223,6232.330152
4.0,383,6235.79215
3.0,327,6238.708153
6.0,505,6243.236156
8.0,580,6248.846152
4.0,433,6252.656169
3.0,340,6255.576148
1.0,220,6257.334144
9.0,599,6262.972164
3.0,324,6265.812155
2.0,263,6268.028148
4.0,423,6271.644147
7.0,521,6276.358153
3.0,346,6279.316145
1.0,243,6281.25015
6.0,501,6285.698147
6.0,523,6290.656154
1.0,264,6292.696153
4.0,463,6296.888146
11.0,584,6302.27815
9.0,651,6308.600147
9.0,517,6313.420151
4.0,397,6317.064164
8.0,572,6322.474146
6.0,472,6326.924149
11.0,534,6331.930152
12.0,625,6337.884147
2.0,279,6340.134162
10.0,656,6346.512149
7.0,565,6351.722167
11.0,771,6359.272156
5.0,502,6363.928148
6.0,460,6368.180164
7.0,571,6373.32215
2.0,293,6375.596148
7.0,550,6380.996154
2.0,266,6383.266145
7.0,548,6388.434149
6.0,479,6393.00415
4.0,379,6396.392151
2.0,304,6398.794162
5.0,453,6403.176146
6.0,476,6407.51816
6.0,484,6412.066154
5.0,423,6415.984154
8.0,539,6420.974154
6.0,495,6425.63215
5.0,456,6429.910147
3.0,335,6432.852148
5.0,474,6437.130157
2.0,303,6439.724154
8.0,596,6445.44215
8.0,597,6451.148153
14.0,801,6458.86816
2.0,278,6461.27215
7.0,553,6466.606166
7.0,543,6471.57615
7.0,555,6476.786148
4.0,425,6480.574149
6.0,481,6485.066151
8.0,614,6491.180161
7.0,594,6496.716147
7.0,590,6502.254154
5.0,427,6506.076154
6.0,492,6510.59415
2.0,275,6513.04816
7.0,583,6518.382155
2.0,311,6520.994148
10.0,691,6527.562156
6.0,519,6532.484165
6.0,516,6537.344148
6.0,488,6541.960154
2.0,274,6544.232149
6.0,494,6548.874152
8.0,603,6554.606162
6.0,504,6559.262157
5.0,450,6563.22015
6.0,537,6568.194149
5.0,426,6572.166156
8.0,605,6577.82816
8.0,601,6583.488147
3.0,304,6586.238154
6.0,501,6590.748155
6.0,442,6594.890147
7.0,521,6599.584154
5.0,446,6603.576152
5.0,499,6608.25815
5.0,439,6612.098151
4.0,446,6616.088163
6.0,477,6620.550153
5.0,451,6624.662153
6.0,513,6629.56815
7.0,530,6634.630147
9.0,612,6640.358149
7.0,530,6645.422151
6.0,526,6650.440145
7.0,530,6655.468156
7.0,562,6660.668161
2.0,309,6663.456148
7.0,535,6668.44215
2.0,320,6670.906154
6.0,536,6676.006149
6.0,500,6680.712147
5.0,476,6684.994165
8.0,537,6690.178155
4.0,368,6693.60615
11.0,737,6700.866163
6.0,539,6705.932152
4.0,399,6709.572154
6.0,489,6714.034147
6.0,466,6718.418147
6.0,497,6723.050151
6.0,452,6727.194148
4.0,416,6730.946153
5.0,414,6734.852151
4.0,396,6738.482147
10.0,702,6745.346154
6.0,465,6749.630151
8.0,605,6755.284153
7.0,571,6760.722156
6.0,531,6765.708154
8.0,568,6771.060148
7.0,536,6776.01815
6.0,474,6780.492151
3.0,361,6783.414168
3.0,356,6786.522146
9.0,621,6792.672152
3.0,331,6795.424154
7.0,507,6800.088147
12.0,819,6808.512163
8.0,406,6812.248151
5.0,461,6816.470149
9.0,603,6822.352164
6.0,497,6827.044152
4.0,426,6830.958149
5.0,416,6834.842154
8.0,621,6840.972149
6.0,493,6845.368148
7.0,557,6850.786157
4.0,394,6854.29215
11.0,734,6861.476146
5.0,444,6865.570144
8.0,559,6870.896151
11.0,664,6877.592149
9.0,630,6883.94215
10.0,721,6890.94015
3.0,341,6893.796151
6.0,479,6898.346152
6.0,468,6902.890148
9.0,680,6909.578151
6.0,453,6913.674151
6.0,474,6918.214155
6.0,501,6922.990152
6.0,536,6928.250149
6.0,535,6933.366157
9.0,667,6939.732155
2.0,281,6941.994149
7.0,557,6947.436149
8.0,585,6953.064148
5.0,429,6956.940152
13.0,649,6963.44015
7.0,521,6968.404149
6.0,525,6973.318163
8.0,596,6979.232151
6.0,543,6984.512145
8.0,653,6990.810147
2.0,281,6993.068154
11.0,598,6999.000145
9.0,501,7003.742162
4.0,376,7007.240153
9.0,642,7013.432148
5.0,431,7017.452153
7.0,542,7022.686147
3.0,325,7025.632152
6.0,480,7030.144159
8.0,554,7035.534158
9.0,645,7041.512151
4.0,389,7045.070155
3.0,353,7048.148157
4.0,386,7051.622151
2.0,292,7054.048152
7.0,531,7059.078154
8.0,607,7064.836153
3.0,384,7068.120146
5.0,433,7072.134148
5.0,472,7076.402145
4.0,433,7080.490148
7.0,552,7085.612153
12.0,663,7092.004156
4.0,400,7095.672149
2.0,307,7098.320149
7.0,556,7103.530154
7.0,584,7109.232148
7.0,567,7114.546153
7.0,527,7119.564149
7.0,578,7124.856149
4.0,394,7128.450146
8.0,639,7134.516149
7.0,508,7139.324149
6.0,472,7143.63615
7.0,486,7148.352148
7.0,531,7153.376151
1.0,229,7155.140151
4.0,384,7158.502163
6.0,464,7162.804149
6.0,475,7167.370147
6.0,454,7171.542165
7.0,549,7176.894153
9.0,665,7183.317342
3.0,327,7186.121343
12.0,635,7192.345348
7.0,520,7197.057352
1.0,240,7198.971346
7.0,571,7204.291343
12.0,790,7212.195349
6.0,487,7216.633344
2.0,283,7218.955345
4.0,383,7222.407346
9.0,674,7228.945346
4.0,362,7231.923351
7.0,566,7237.449345
7.0,522,7242.299346
5.0,441,7246.33935
8.0,557,7251.63135
3.0,336,7254.583349
5.0,487,7258.985349
7.0,559,7264.363346
2.0,299,7266.777343
10.0,533,7271.707348
6.0,497,7276.263352
7.0,518,7280.963344
6.0,510,7285.851346
6.0,468,7290.139349
1.0,246,7291.90134
12.0,667,7298.263346
6.0,487,7302.929742
8.0,597,7308.447745
6.0,522,7313.509738
5.0,422,7317.279734
4.0,416,7321.025743
6.0,490,7325.533741
6.0,493,7330.249735
8.0,574,7335.629739
